#       rate      |    C_m    |     g      |     g_1     |    tau_1    |  V_dist1   |  V_dist2   |   fraction  |  rate ex |  rate inh  | rate res    |  cv es     |  cv inh   |   cv res   |   cv all   |   recstart  |  simtime  
# ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       67000          250           25         32.5           50          3.2       3.9375          0.5      14.8409      14.8934      12.5901     0.420911     0.423028      1.15445     0.722168         7500        10000  
       67000          250           25         32.5           50            3            0          0.5      27.7074      27.5302      398.561     0.397365     0.397341    0.0471695     0.253721         7500        10000  
       67000          250           25         32.5           50          3.1            0          0.5      27.6682       27.484      389.063     0.397677     0.397927    0.0477563     0.254195         7500        10000  
       67000          250           25         32.5           50            3            0          0.5      27.7074      27.5302      398.561     0.397365     0.397341    0.0471695     0.253721         7500        10000  
       67000          250           25         32.5           50          3.2            0          0.5      27.6248      27.4358       379.81     0.398629     0.399265      0.04841     0.255094         7500        10000  
       67000          250           25         32.5           50          3.1            0          0.5      27.6682       27.484      389.063     0.397677     0.397927    0.0477563     0.254195         7500        10000  
       67000          250           25         32.5           50          3.2            0          0.5      27.6248      27.4358       379.81     0.398629     0.399265      0.04841     0.255094         7500        10000  
       67000          250           25         32.5           50          3.1            0          0.5      27.6682       27.484      389.063     0.397677     0.397927    0.0477563     0.254195         7500        10000  
       67000          250           25         32.5           50          3.1            0          0.5      27.6682       27.484      389.063     0.397677     0.397927    0.0477563     0.254195         7500        10000  
       67000          250           25         32.5           50          3.2       3.9375          0.5      14.8409      14.8934      12.5901     0.420911     0.423028      1.15445     0.722168         7500        10000  
       67000          250           25         32.5           50          3.1            0          0.5      27.6682       27.484      389.063     0.397677     0.397927    0.0477563     0.254195         7500        10000  
       67000          250           25         32.5           50          3.3            0          0.5      27.5893      27.3981      370.789     0.399268     0.399482    0.0489417     0.255613         7500        10000  
       67000          250           25         32.5           50            3            0          0.5      27.7074      27.5302      398.561     0.397365     0.397341    0.0471695     0.253721         7500        10000  
       67000          250           25         32.5           50          3.2       3.9375          0.5      14.8409      14.8934      12.5901     0.420911     0.423028      1.15445     0.722168         7500        10000  
       67000          250           25         32.5           50          3.2       3.9375          0.5      14.8409      14.8934      12.5901     0.420911     0.423028      1.15445     0.722168         7500        10000  
       67000          250           25         32.5           50            3            0          0.5      27.7074      27.5302      398.561     0.397365     0.397341    0.0471695     0.253721         7500        10000  
       67000          250           25         32.5           50          3.2       3.9375          0.5      14.8409      14.8934      12.5901     0.420911     0.423028      1.15445     0.722168         7500        10000  
       67000          250           25         32.5           50          3.3            0          0.5      27.5893      27.3981      370.789     0.399268     0.399482    0.0489417     0.255613         7500        10000  
       67000          250           25         32.5           50          3.3        4.175          0.5      14.7822      14.8415     0.930992     0.423386     0.424792     0.887453     0.613521         7500        10000  
       67000          250           25         32.5           50          3.3        4.175          0.5      14.7822      14.8415     0.930992     0.423386     0.424792     0.887453     0.613521         7500        10000  
       67000          250           25         32.5           50            3         4.25          0.5      14.7967      14.8594      4.86942      0.42244      0.42442      1.09484     0.698593         7500        10000  
       67000          250           25         32.5           50          3.3        4.175          0.5      14.7822      14.8415     0.930992     0.423386     0.424792     0.887453     0.613521         7500        10000  
       67000          250           25         32.5           50          3.3        4.175          0.5      14.7822      14.8415     0.930992     0.423386     0.424792     0.887453     0.613521         7500        10000  
       67000          250           25         32.5           50          3.2      3.80625          0.5      14.9231      14.9745      32.4967     0.419912     0.420187     0.753285     0.556701         7500        10000  
       67000          250           25         32.5           50          3.3        4.175          0.5      14.7822      14.8415     0.930992     0.423386     0.424792     0.887453     0.613521         7500        10000  
       67000          250           25         32.5           50          3.3        4.175          0.5      14.7822      14.8415     0.930992     0.423386     0.424792     0.887453     0.613521         7500        10000  
       67000          250           25         32.5           50            3         4.25          0.5      14.7967      14.8594      4.86942      0.42244      0.42442      1.09484     0.698593         7500        10000  
       67000          250           25         32.5           50            3         4.25          0.5      14.7967      14.8594      4.86942      0.42244      0.42442      1.09484     0.698593         7500        10000  
       67000          250           25         32.5           50          3.3        4.175          0.5      14.7822      14.8415     0.930992     0.423386     0.424792     0.887453     0.613521         7500        10000  
       67000          250           25         32.5           50          3.2      3.80625          0.5      14.9231      14.9745      32.4967     0.419912     0.420187     0.753285     0.556701         7500        10000  
       67000          250           25         32.5           50          3.3        4.175          0.5      14.7822      14.8415     0.930992     0.423386     0.424792     0.887453     0.613521         7500        10000  
       67000          250           25         32.5           50            3         4.25          0.5      14.7967      14.8594      4.86942      0.42244      0.42442      1.09484     0.698593         7500        10000  
       67000          250           25         32.5           50            3         4.25          0.5      14.7967      14.8594      4.86942      0.42244      0.42442      1.09484     0.698593         7500        10000  
       67000          250           25         32.5           50          3.2      3.80625          0.5      14.9231      14.9745      32.4967     0.419912     0.420187     0.753285     0.556701         7500        10000  
       67000          250           25         32.5           50          3.2      3.80625          0.5      14.9231      14.9745      32.4967     0.419912     0.420187     0.753285     0.556701         7500        10000  
       67000          250           25         32.5           50          3.2      3.80625          0.5      14.9231      14.9745      32.4967     0.419912     0.420187     0.753285     0.556701         7500        10000  
       67000          250           25         32.5           50          3.2      3.80625          0.5      14.9231      14.9745      32.4967     0.419912     0.420187     0.753285     0.556701         7500        10000  
       67000          250           25         32.5           50          3.2      3.87188          0.5      14.8752      14.9264      20.8682     0.420647     0.422069      1.04141      0.67552         7500        10000  
       67000          250           25         32.5           50          3.2      3.87188          0.5      14.8752      14.9264      20.8682     0.420647     0.422069      1.04141      0.67552         7500        10000  
       67000          250           25         32.5           50          3.2      3.87188          0.5      14.8752      14.9264      20.8682     0.420647     0.422069      1.04141      0.67552         7500        10000  
       67000          250           25         32.5           50          3.2      3.87188          0.5      14.8752      14.9264      20.8682     0.420647     0.422069      1.04141      0.67552         7500        10000  
       67000          250           25         32.5           50          3.2      3.87188          0.5      14.8752      14.9264      20.8682     0.420647     0.422069      1.04141      0.67552         7500        10000  
       67000          250           25         32.5           50          3.2      3.87188          0.5      14.8752      14.9264      20.8682     0.420647     0.422069      1.04141      0.67552         7500        10000  
       67000          250           25         32.5           50          3.2      3.90469          0.5      14.8579      14.9094      16.3934     0.420618     0.422342      1.11523     0.705836         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.2      3.90469          0.5      14.8579      14.9094      16.3934     0.420618     0.422342      1.11523     0.705836         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50          3.2      3.90469          0.5      14.8579      14.9094      16.3934     0.420618     0.422342      1.11523     0.705836         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50          3.2      3.90469          0.5      14.8579      14.9094      16.3934     0.420618     0.422342      1.11523     0.705836         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50          3.2      3.90469          0.5      14.8579      14.9094      16.3934     0.420618     0.422342      1.11523     0.705836         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.2      3.90469          0.5      14.8579      14.9094      16.3934     0.420618     0.422342      1.11523     0.705836         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.2      3.92109          0.5      14.8504      14.8972      14.3971     0.420779     0.423131      1.14221     0.717112         7500        10000  
       67000          250           25         32.5           50          3.2      3.92109          0.5      14.8504      14.8972      14.3971     0.420779     0.423131      1.14221     0.717112         7500        10000  
       67000          250           25         32.5           50          3.2      3.92109          0.5      14.8504      14.8972      14.3971     0.420779     0.423131      1.14221     0.717112         7500        10000  
       67000          250           25         32.5           50          3.2      3.92109          0.5      14.8504      14.8972      14.3971     0.420779     0.423131      1.14221     0.717112         7500        10000  
       67000          250           25         32.5           50          3.1        4.225          0.5      14.7913      14.8491      2.85124     0.422825      0.42484      1.04718      0.67928         7500        10000  
       67000          250           25         32.5           50          3.2      3.92109          0.5      14.8504      14.8972      14.3971     0.420779     0.423131      1.14221     0.717112         7500        10000  
       67000          250           25         32.5           50          3.2      3.92109          0.5      14.8504      14.8972      14.3971     0.420779     0.423131      1.14221     0.717112         7500        10000  
       67000          250           25         32.5           50            3         4.25          0.5      14.7967      14.8594      4.86942      0.42244      0.42442      1.09484     0.698593         7500        10000  
       67000          250           25         32.5           50          3.3      3.13125          0.5      15.1653      15.2377      90.6959     0.412655     0.412613     0.148244     0.304194         7500        10000  
       67000          250           25         32.5           50          3.1        4.225          0.5      14.7913      14.8491      2.85124     0.422825      0.42484      1.04718      0.67928         7500        10000  
       67000          250           25         32.5           50          3.1        4.225          0.5      14.7913      14.8491      2.85124     0.422825      0.42484      1.04718      0.67928         7500        10000  
       67000          250           25         32.5           50          3.2      3.91289          0.5       14.855      14.9028      15.3467     0.420583     0.422834      1.13307     0.713229         7500        10000  
       67000          250           25         32.5           50            3       3.1875          0.5      15.2426      15.3038       106.71     0.410507     0.410565     0.134766     0.297417         7500        10000  
       67000          250           25         32.5           50          3.1        4.225          0.5      14.7913      14.8491      2.85124     0.422825      0.42484      1.04718      0.67928         7500        10000  
       67000          250           25         32.5           50          3.3      3.13125          0.5      15.1653      15.2377      90.6959     0.412655     0.412613     0.148244     0.304194         7500        10000  
       67000          250           25         32.5           50          3.2          4.2          0.5       14.786      14.8425      1.66653     0.423258     0.424845     0.982206     0.652807         7500        10000  
       67000          250           25         32.5           50          3.3      3.13125          0.5      15.1653      15.2377      90.6959     0.412655     0.412613     0.148244     0.304194         7500        10000  
       67000          250           25         32.5           50          3.1        4.225          0.5      14.7913      14.8491      2.85124     0.422825      0.42484      1.04718      0.67928         7500        10000  
       67000          250           25         32.5           50            3         4.25          0.5      14.7967      14.8594      4.86942      0.42244      0.42442      1.09484     0.698593         7500        10000  
       67000          250           25         32.5           50          3.3      3.13125          0.5      15.1653      15.2377      90.6959     0.412655     0.412613     0.148244     0.304194         7500        10000  
       67000          250           25         32.5           50          3.1        4.225          0.5      14.7913      14.8491      2.85124     0.422825      0.42484      1.04718      0.67928         7500        10000  
       67000          250           25         32.5           50          3.2      3.91289          0.5       14.855      14.9028      15.3467     0.420583     0.422834      1.13307     0.713229         7500        10000  
       67000          250           25         32.5           50          3.2          4.2          0.5       14.786      14.8425      1.66653     0.423258     0.424845     0.982206     0.652807         7500        10000  
       67000          250           25         32.5           50          3.1        4.225          0.5      14.7913      14.8491      2.85124     0.422825      0.42484      1.04718      0.67928         7500        10000  
       67000          250           25         32.5           50            3         4.25          0.5      14.7967      14.8594      4.86942      0.42244      0.42442      1.09484     0.698593         7500        10000  
       67000          250           25         32.5           50          3.3      3.13125          0.5      15.1653      15.2377      90.6959     0.412655     0.412613     0.148244     0.304194         7500        10000  
       67000          250           25         32.5           50          3.2      3.91289          0.5       14.855      14.9028      15.3467     0.420583     0.422834      1.13307     0.713229         7500        10000  
       67000          250           25         32.5           50          3.2          4.2          0.5       14.786      14.8425      1.66653     0.423258     0.424845     0.982206     0.652807         7500        10000  
       67000          250           25         32.5           50          3.1        4.225          0.5      14.7913      14.8491      2.85124     0.422825      0.42484      1.04718      0.67928         7500        10000  
       67000          250           25         32.5           50          3.3      3.13125          0.5      15.1653      15.2377      90.6959     0.412655     0.412613     0.148244     0.304194         7500        10000  
       67000          250           25         32.5           50            3         4.25          0.5      14.7967      14.8594      4.86942      0.42244      0.42442      1.09484     0.698593         7500        10000  
       67000          250           25         32.5           50            3       3.1875          0.5      15.2426      15.3038       106.71     0.410507     0.410565     0.134766     0.297417         7500        10000  
       67000          250           25         32.5           50          3.2      3.91289          0.5       14.855      14.9028      15.3467     0.420583     0.422834      1.13307     0.713229         7500        10000  
       67000          250           25         32.5           50          3.1        4.225          0.5      14.7913      14.8491      2.85124     0.422825      0.42484      1.04718      0.67928         7500        10000  
       67000          250           25         32.5           50          3.2          4.2          0.5       14.786      14.8425      1.66653     0.423258     0.424845     0.982206     0.652807         7500        10000  
       67000          250           25         32.5           50          3.3        4.175          0.5      14.7822      14.8415     0.930992     0.423386     0.424792     0.887453     0.613521         7500        10000  
       67000          250           25         32.5           50          3.1        4.225          0.5      14.7913      14.8491      2.85124     0.422825      0.42484      1.04718      0.67928         7500        10000  
       67000          250           25         32.5           50          3.2      3.91289          0.5       14.855      14.9028      15.3467     0.420583     0.422834      1.13307     0.713229         7500        10000  
       67000          250           25         32.5           50          3.3      3.13125          0.5      15.1653      15.2377      90.6959     0.412655     0.412613     0.148244     0.304194         7500        10000  
       67000          250           25         32.5           50            3       3.1875          0.5      15.2426      15.3038       106.71     0.410507     0.410565     0.134766     0.297417         7500        10000  
       67000          250           25         32.5           50            3         4.25          0.5      14.7967      14.8594      4.86942      0.42244      0.42442      1.09484     0.698593         7500        10000  
       67000          250           25         32.5           50          3.2      3.91289          0.5       14.855      14.9028      15.3467     0.420583     0.422834      1.13307     0.713229         7500        10000  
       67000          250           25         32.5           50            3       3.1875          0.5      15.2426      15.3038       106.71     0.410507     0.410565     0.134766     0.297417         7500        10000  
       67000          250           25         32.5           50            3       3.1875          0.5      15.2426      15.3038       106.71     0.410507     0.410565     0.134766     0.297417         7500        10000  
       67000          250           25         32.5           50          3.3      3.13125          0.5      15.1653      15.2377      90.6959     0.412655     0.412613     0.148244     0.304194         7500        10000  
       67000          250           25         32.5           50          3.3        4.175          0.5      14.7822      14.8415     0.930992     0.423386     0.424792     0.887453     0.613521         7500        10000  
       67000          250           25         32.5           50          3.2      3.91699          0.5      14.8517      14.8972      14.9083     0.420683     0.423147      1.13717     0.715006         7500        10000  
       67000          250           25         32.5           50          3.2      3.91699          0.5      14.8517      14.8972      14.9083     0.420683     0.423147      1.13717     0.715006         7500        10000  
       67000          250           25         32.5           50          3.2      3.91699          0.5      14.8517      14.8972      14.9083     0.420683     0.423147      1.13717     0.715006         7500        10000  
       67000          250           25         32.5           50          3.2      3.91699          0.5      14.8517      14.8972      14.9083     0.420683     0.423147      1.13717     0.715006         7500        10000  
       67000          250           25         32.5           50          3.2      3.91699          0.5      14.8517      14.8972      14.9083     0.420683     0.423147      1.13717     0.715006         7500        10000  
       67000          250           25         32.5           50          3.2      3.91699          0.5      14.8517      14.8972      14.9083     0.420683     0.423147      1.13717     0.715006         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.3      3.65312          0.5       14.969      15.0198      43.8202     0.418542     0.418435     0.478684     0.443191         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50            3      3.71875          0.5      15.0723      15.1208      67.4504     0.416019      0.41622     0.233101     0.341028         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.2          2.1          0.5      15.4306      15.4868      148.924     0.405475     0.405886    0.0846452     0.273954         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50          3.2          2.1          0.5      15.4306      15.4868      148.924     0.405475     0.405886    0.0846452     0.273954         7500        10000  
       67000          250           25         32.5           50          3.2          2.1          0.5      15.4306      15.4868      148.924     0.405475     0.405886    0.0846452     0.273954         7500        10000  
       67000          250           25         32.5           50            3      3.98438          0.5      14.9244      14.9764      32.7529     0.419862       0.4198     0.725687     0.545291         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50            3        2.125          0.5      15.4769      15.5226      159.525     0.403727     0.404969      0.08254     0.272209         7500        10000  
       67000          250           25         32.5           50          3.1       2.1125          0.5      15.4521      15.5028      154.135      0.40476     0.405289    0.0834576     0.273067         7500        10000  
       67000          250           25         32.5           50          3.3       2.0875          0.5      15.4062      15.4632      143.832     0.406198      0.40657    0.0857423     0.274824         7500        10000  
       67000          250           25         32.5           50          3.3      3.91406          0.5      14.8079      14.8679      6.95124     0.421893     0.424256      1.18243     0.734265         7500        10000  
       67000          250           25         32.5           50          3.2          2.1          0.5      15.4306      15.4868      148.924     0.405475     0.405886    0.0846452     0.273954         7500        10000  
